C:\SimulationData\IMG\center_2024_03_23_11_50_22_005.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_22_005.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_22_005.jpg,-0.1882353,0,0,28.29724
C:\SimulationData\IMG\center_2024_03_23_11_50_22_081.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_22_081.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_22_081.jpg,-0.2588235,0,0,28.03384
C:\SimulationData\IMG\center_2024_03_23_11_50_22_162.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_22_162.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_22_162.jpg,0,0,0,27.79562
C:\SimulationData\IMG\center_2024_03_23_11_50_22_240.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_22_240.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_22_240.jpg,0,0,0,27.56964
C:\SimulationData\IMG\center_2024_03_23_11_50_22_319.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_22_319.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_22_319.jpg,0,0,0,27.40276
C:\SimulationData\IMG\center_2024_03_23_11_50_22_399.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_22_399.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_22_399.jpg,-0.2294118,0,0,27.16278
C:\SimulationData\IMG\center_2024_03_23_11_50_22_479.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_22_479.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_22_479.jpg,-0.7882353,0,0,26.69433
C:\SimulationData\IMG\center_2024_03_23_11_50_22_556.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_22_556.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_22_556.jpg,-0.8764706,0,0,26.10181
C:\SimulationData\IMG\center_2024_03_23_11_50_22_636.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_22_636.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_22_636.jpg,0,0,0,25.63157
C:\SimulationData\IMG\center_2024_03_23_11_50_22_717.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_22_717.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_22_717.jpg,0,0,0,25.34484
C:\SimulationData\IMG\center_2024_03_23_11_50_22_802.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_22_802.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_22_802.jpg,0,0,0,25.06321
C:\SimulationData\IMG\center_2024_03_23_11_50_22_882.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_22_882.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_22_882.jpg,0,0,0,24.85978
C:\SimulationData\IMG\center_2024_03_23_11_50_22_964.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_22_964.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_22_964.jpg,0,0,0,24.65891
C:\SimulationData\IMG\center_2024_03_23_11_50_23_047.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_23_047.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_23_047.jpg,0,0,0,24.45965
C:\SimulationData\IMG\center_2024_03_23_11_50_23_127.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_23_127.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_23_127.jpg,0,0,0,24.26327
C:\SimulationData\IMG\center_2024_03_23_11_50_23_209.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_23_209.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_23_209.jpg,0,0,0,24.06889
C:\SimulationData\IMG\center_2024_03_23_11_50_23_292.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_23_292.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_23_292.jpg,-0.1235294,0,0,23.86923
C:\SimulationData\IMG\center_2024_03_23_11_50_23_375.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_23_375.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_23_375.jpg,-0.1882353,0,0,23.65626
C:\SimulationData\IMG\center_2024_03_23_11_50_23_459.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_23_459.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_23_459.jpg,-0.2352941,0,0,23.44578
C:\SimulationData\IMG\center_2024_03_23_11_50_23_533.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_23_533.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_23_533.jpg,0,0,0,23.24182
C:\SimulationData\IMG\center_2024_03_23_11_50_23_618.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_23_618.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_23_618.jpg,0,0.0650835,0,23.05173
C:\SimulationData\IMG\center_2024_03_23_11_50_23_710.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_23_710.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_23_710.jpg,0,0.3404838,0,23.056
C:\SimulationData\IMG\center_2024_03_23_11_50_23_793.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_23_793.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_23_793.jpg,-0.1705882,0.5883945,0,23.31404
C:\SimulationData\IMG\center_2024_03_23_11_50_23_881.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_23_881.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_23_881.jpg,-0.3647059,0.8521225,0,23.90507
C:\SimulationData\IMG\center_2024_03_23_11_50_23_961.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_23_961.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_23_961.jpg,-0.5235294,1,0,24.50425
C:\SimulationData\IMG\center_2024_03_23_11_50_24_050.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_24_050.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_24_050.jpg,0,1,0,25.21161
C:\SimulationData\IMG\center_2024_03_23_11_50_24_135.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_24_135.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_24_135.jpg,0,1,0,25.95859
C:\SimulationData\IMG\center_2024_03_23_11_50_24_217.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_24_217.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_24_217.jpg,0,1,0,26.71363
C:\SimulationData\IMG\center_2024_03_23_11_50_24_297.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_24_297.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_24_297.jpg,-0.2941177,1,0,27.42574
C:\SimulationData\IMG\center_2024_03_23_11_50_24_379.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_24_379.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_24_379.jpg,-0.4823529,1,0,28.04209
C:\SimulationData\IMG\center_2024_03_23_11_50_24_461.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_24_461.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_24_461.jpg,0,1,0,28.88416
C:\SimulationData\IMG\center_2024_03_23_11_50_24_544.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_24_544.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_24_544.jpg,0,1,0,29.60868
C:\SimulationData\IMG\center_2024_03_23_11_50_24_611.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_24_611.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_24_611.jpg,0,1,0,30.15426
C:\SimulationData\IMG\center_2024_03_23_11_50_24_688.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_24_688.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_24_688.jpg,-0.1941176,1,0,30.18273
C:\SimulationData\IMG\center_2024_03_23_11_50_24_774.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_24_774.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_24_774.jpg,-0.5941176,1,0,30.12201
C:\SimulationData\IMG\center_2024_03_23_11_50_24_861.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_24_861.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_24_861.jpg,-0.7058823,1,0,30.12516
C:\SimulationData\IMG\center_2024_03_23_11_50_24_946.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_24_946.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_24_946.jpg,0,1,0,30.17328
C:\SimulationData\IMG\center_2024_03_23_11_50_25_030.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_25_030.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_25_030.jpg,0,1,0,30.18715
C:\SimulationData\IMG\center_2024_03_23_11_50_25_097.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_25_097.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_25_097.jpg,0,1,0,30.18952
C:\SimulationData\IMG\center_2024_03_23_11_50_25_186.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_25_186.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_25_186.jpg,-0.07058824,1,0,30.19023
C:\SimulationData\IMG\center_2024_03_23_11_50_25_265.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_25_265.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_25_265.jpg,-0.5117647,1,0,30.12575
C:\SimulationData\IMG\center_2024_03_23_11_50_25_355.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_25_355.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_25_355.jpg,0,1,0,30.17795
C:\SimulationData\IMG\center_2024_03_23_11_50_25_440.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_25_440.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_25_440.jpg,0,1,0,30.18891
C:\SimulationData\IMG\center_2024_03_23_11_50_25_524.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_25_524.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_25_524.jpg,0,1,0,30.19011
C:\SimulationData\IMG\center_2024_03_23_11_50_25_607.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_25_607.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_25_607.jpg,0,1,0,30.19025
C:\SimulationData\IMG\center_2024_03_23_11_50_25_690.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_25_690.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_25_690.jpg,0,1,0,30.19031
C:\SimulationData\IMG\center_2024_03_23_11_50_25_768.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_25_768.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_25_768.jpg,-0.1294118,1,0,30.18569
C:\SimulationData\IMG\center_2024_03_23_11_50_25_857.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_25_857.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_25_857.jpg,-0.4705882,1,0,30.14069
C:\SimulationData\IMG\center_2024_03_23_11_50_25_940.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_25_940.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_25_940.jpg,0,1,0,30.18229
C:\SimulationData\IMG\center_2024_03_23_11_50_26_025.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_26_025.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_26_025.jpg,0,1,0,30.18868
C:\SimulationData\IMG\center_2024_03_23_11_50_26_112.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_26_112.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_26_112.jpg,0,1,0,30.19001
C:\SimulationData\IMG\center_2024_03_23_11_50_26_183.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_26_183.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_26_183.jpg,0,1,0,30.19027
C:\SimulationData\IMG\center_2024_03_23_11_50_26_251.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_26_251.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_26_251.jpg,0,1,0,30.19032
C:\SimulationData\IMG\center_2024_03_23_11_50_26_322.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_26_322.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_26_322.jpg,0,1,0,30.19032
C:\SimulationData\IMG\center_2024_03_23_11_50_26_389.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_26_389.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_26_389.jpg,-0.05294118,1,0,30.1897
C:\SimulationData\IMG\center_2024_03_23_11_50_26_477.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_26_477.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_26_477.jpg,-0.2117647,1,0,30.17995
C:\SimulationData\IMG\center_2024_03_23_11_50_26_566.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_26_566.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_26_566.jpg,0,1,0,30.18898
C:\SimulationData\IMG\center_2024_03_23_11_50_26_656.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_26_656.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_26_656.jpg,0,1,0,30.19
C:\SimulationData\IMG\center_2024_03_23_11_50_26_744.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_26_744.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_26_744.jpg,0,1,0,30.18966
C:\SimulationData\IMG\center_2024_03_23_11_50_26_832.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_26_832.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_26_832.jpg,0,1,0,30.19034
C:\SimulationData\IMG\center_2024_03_23_11_50_26_922.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_26_922.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_26_922.jpg,-0.08823529,1,0,30.1882
C:\SimulationData\IMG\center_2024_03_23_11_50_26_992.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_26_992.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_26_992.jpg,-0.2411765,1,0,30.17652
C:\SimulationData\IMG\center_2024_03_23_11_50_27_082.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_27_082.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_27_082.jpg,0,1,0,30.18915
C:\SimulationData\IMG\center_2024_03_23_11_50_27_166.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_27_166.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_27_166.jpg,0,1,0,30.19006
C:\SimulationData\IMG\center_2024_03_23_11_50_27_236.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_27_236.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_27_236.jpg,0,1,0,30.19027
C:\SimulationData\IMG\center_2024_03_23_11_50_27_325.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_27_325.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_27_325.jpg,-0.1470588,1,0,30.18527
C:\SimulationData\IMG\center_2024_03_23_11_50_27_392.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_27_392.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_27_392.jpg,-0.4176471,1,0,30.149
C:\SimulationData\IMG\center_2024_03_23_11_50_27_482.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_27_482.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_27_482.jpg,-0.5176471,1,0,30.15334
C:\SimulationData\IMG\center_2024_03_23_11_50_27_552.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_27_552.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_27_552.jpg,0,1,0,30.1841
C:\SimulationData\IMG\center_2024_03_23_11_50_27_621.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_27_621.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_27_621.jpg,0,1,0,30.18895
C:\SimulationData\IMG\center_2024_03_23_11_50_27_689.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_27_689.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_27_689.jpg,0,1,0,30.18995
C:\SimulationData\IMG\center_2024_03_23_11_50_27_758.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_27_758.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_27_758.jpg,-0.1352941,1,0,30.18792
C:\SimulationData\IMG\center_2024_03_23_11_50_27_843.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_27_843.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_27_843.jpg,-0.2470588,1,0,30.18157
C:\SimulationData\IMG\center_2024_03_23_11_50_27_915.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_27_915.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_27_915.jpg,0,1,0,30.18929
C:\SimulationData\IMG\center_2024_03_23_11_50_27_983.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_27_983.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_27_983.jpg,0,1,0,30.19012
C:\SimulationData\IMG\center_2024_03_23_11_50_28_062.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_28_062.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_28_062.jpg,0,1,0,30.19031
C:\SimulationData\IMG\center_2024_03_23_11_50_28_128.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_28_128.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_28_128.jpg,0,1,0,30.19028
C:\SimulationData\IMG\center_2024_03_23_11_50_28_209.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_28_209.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_28_209.jpg,0,1,0,30.19028
C:\SimulationData\IMG\center_2024_03_23_11_50_28_276.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_28_276.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_28_276.jpg,0,1,0,30.19032
C:\SimulationData\IMG\center_2024_03_23_11_50_28_355.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_28_355.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_28_355.jpg,0,1,0,30.19029
C:\SimulationData\IMG\center_2024_03_23_11_50_28_431.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_28_431.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_28_431.jpg,0,1,0,30.19032
C:\SimulationData\IMG\center_2024_03_23_11_50_28_504.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_28_504.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_28_504.jpg,0,1,0,30.19033
C:\SimulationData\IMG\center_2024_03_23_11_50_28_576.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_28_576.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_28_576.jpg,0,1,0,30.1903
C:\SimulationData\IMG\center_2024_03_23_11_50_28_643.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_28_643.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_28_643.jpg,0,1,0,30.19031
C:\SimulationData\IMG\center_2024_03_23_11_50_28_713.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_28_713.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_28_713.jpg,0,1,0,30.19031
C:\SimulationData\IMG\center_2024_03_23_11_50_28_787.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_28_787.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_28_787.jpg,0,1,0,30.19029
C:\SimulationData\IMG\center_2024_03_23_11_50_28_863.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_28_863.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_28_863.jpg,0,1,0,30.19031
C:\SimulationData\IMG\center_2024_03_23_11_50_28_936.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_28_936.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_28_936.jpg,0,1,0,30.19031
C:\SimulationData\IMG\center_2024_03_23_11_50_29_007.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_29_007.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_29_007.jpg,0,1,0,30.1903
C:\SimulationData\IMG\center_2024_03_23_11_50_29_082.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_29_082.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_29_082.jpg,0,1,0,30.19031
C:\SimulationData\IMG\center_2024_03_23_11_50_29_158.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_29_158.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_29_158.jpg,0,1,0,30.19036
C:\SimulationData\IMG\center_2024_03_23_11_50_29_234.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_29_234.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_29_234.jpg,-0.04705882,1,0,30.18979
C:\SimulationData\IMG\center_2024_03_23_11_50_29_301.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_29_301.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_29_301.jpg,-0.2352941,1,0,30.17537
C:\SimulationData\IMG\center_2024_03_23_11_50_29_376.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_29_376.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_29_376.jpg,-0.3823529,1,0,30.16029
C:\SimulationData\IMG\center_2024_03_23_11_50_29_449.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_29_449.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_29_449.jpg,0,1,0,30.18361
C:\SimulationData\IMG\center_2024_03_23_11_50_29_520.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_29_520.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_29_520.jpg,0,1,0,30.18846
C:\SimulationData\IMG\center_2024_03_23_11_50_29_595.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_29_595.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_29_595.jpg,0,1,0,30.18973
C:\SimulationData\IMG\center_2024_03_23_11_50_29_672.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_29_672.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_29_672.jpg,0,1,0,30.19021
C:\SimulationData\IMG\center_2024_03_23_11_50_29_747.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_29_747.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_29_747.jpg,0,1,0,30.19032
C:\SimulationData\IMG\center_2024_03_23_11_50_29_816.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_29_816.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_29_816.jpg,0,1,0,30.19032
C:\SimulationData\IMG\center_2024_03_23_11_50_29_891.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_29_891.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_29_891.jpg,-0.03529412,1,0,30.19008
C:\SimulationData\IMG\center_2024_03_23_11_50_29_967.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_29_967.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_29_967.jpg,-0.1705882,1,0,30.18422
C:\SimulationData\IMG\center_2024_03_23_11_50_30_034.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_30_034.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_30_034.jpg,-0.2294118,1,0,30.1805
C:\SimulationData\IMG\center_2024_03_23_11_50_30_111.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_30_111.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_30_111.jpg,0,1,0,30.18941
C:\SimulationData\IMG\center_2024_03_23_11_50_30_190.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_30_190.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_30_190.jpg,0,1,0,30.19011
C:\SimulationData\IMG\center_2024_03_23_11_50_30_264.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_30_264.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_30_264.jpg,0,1,0,30.19027
C:\SimulationData\IMG\center_2024_03_23_11_50_30_346.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_30_346.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_30_346.jpg,0,1,0,30.18985
C:\SimulationData\IMG\center_2024_03_23_11_50_30_417.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_30_417.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_30_417.jpg,-0.005882353,1,0,30.19031
C:\SimulationData\IMG\center_2024_03_23_11_50_30_490.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_30_490.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_30_490.jpg,-0.4352941,1,0,30.14006
C:\SimulationData\IMG\center_2024_03_23_11_50_30_562.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_30_562.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_30_562.jpg,-0.5529412,1,0,30.13311
C:\SimulationData\IMG\center_2024_03_23_11_50_30_639.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_30_639.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_30_639.jpg,0,1,0,30.18052
C:\SimulationData\IMG\center_2024_03_23_11_50_30_717.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_30_717.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_30_717.jpg,0,1,0,30.18818
C:\SimulationData\IMG\center_2024_03_23_11_50_30_797.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_30_797.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_30_797.jpg,0,1,0,30.18995
C:\SimulationData\IMG\center_2024_03_23_11_50_30_877.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_30_877.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_30_877.jpg,0,1,0,30.19025
C:\SimulationData\IMG\center_2024_03_23_11_50_30_949.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_30_949.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_30_949.jpg,0,1,0,30.1903
C:\SimulationData\IMG\center_2024_03_23_11_50_31_024.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_31_024.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_31_024.jpg,-0.1,1,0,30.18763
C:\SimulationData\IMG\center_2024_03_23_11_50_31_096.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_31_096.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_31_096.jpg,-0.3176471,1,0,30.16543
C:\SimulationData\IMG\center_2024_03_23_11_50_31_178.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_31_178.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_31_178.jpg,0,1,0,30.18564
C:\SimulationData\IMG\center_2024_03_23_11_50_31_252.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_31_252.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_31_252.jpg,0,1,0,30.18931
C:\SimulationData\IMG\center_2024_03_23_11_50_31_329.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_31_329.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_31_329.jpg,0,1,0,30.19019
C:\SimulationData\IMG\center_2024_03_23_11_50_31_397.jpg,C:\SimulationData\IMG\left_2024_03_23_11_50_31_397.jpg,C:\SimulationData\IMG\right_2024_03_23_11_50_31_397.jpg,0,1,0,30.19031
